ra,dec,searchString,canonicalName,radius,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
36.287354,-3.353392,36.287354 -3.353392,Equatorial Coord 36.287354  -3.353392  J2000,0.000833333,PSO J036.2881-03.3531,-999,-999,-999,103970362880516736,3505922000006661,363985593440772,0,8939411805025,10397,1,1241,14,0.325891369325939,3505922,84747,3,268959744,32,-999.0,-999.0,-999.0,-999.0,36.28805488,-3.35308278,0.20398999750614166,0.20398999750614166,56562.53540509,-999.0,0.8046717739704846,0.5908319394208524,-0.058488935153475544,32.81190020629737,-16.779065571392824,170.28275705976498,-57.33984871022387,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6559569835662842,21.436800003051758,0.2034430056810379,-999.0,1,21.436800003051758,21.436800003051758,21.62459945678711,0.2674660086631775,-999.0,1,21.661500930786133,0.2034430056810379,-999.0,1,4112,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0007649634909630089
212.87941,53.579578,212.879410 53.579578,Equatorial Coord 212.879410  +53.579578  J2000,0.000833333,PSO J212.8787+53.5792,-999,-999,-999,172292128786495847,3497851000054876,307691457140315,0,15153746918939,17229,1,2382,49,0.644397634681685,3497851,71640,3,444915712,53,212.87865431,53.57923211,0.0010000000474974513,0.0010000000474974513,212.87871316,53.5792038,0.014790000393986702,0.03466999903321266,56074.88524306,4.7133002281188965,-0.4986113222660243,-0.32230341777929683,0.8046783557396775,177.2012723069558,60.05246613109381,99.17607033881116,59.699272735341275,-999,5,66,6,16,14,17,13,0.9992889761924744,21.674999237060547,0.14254899322986603,0.3459030091762543,6,21.288700103759766,22.13960075378418,20.61829948425293,0.12497600167989731,0.3107439875602722,6,20.627300262451172,0.15633000433444977,0.3457289934158325,6,16892216,0.9995520114898682,20.390600204467773,0.08553300052881241,0.3276750147342682,15,19.963899612426758,20.910999298095703,19.347299575805664,0.03844600170850754,0.11595200002193451,16,19.593799591064453,0.07042200118303299,0.2492859959602356,16,16892216,0.9998189806938171,19.942699432373047,0.07070700079202652,0.24994200468063354,13,19.53230094909668,20.215299606323242,18.93199920654297,0.03735300153493881,0.15660299360752106,14,18.957500457763672,0.046987999230623245,0.2023179978132248,14,16892216,0.9991999864578247,19.667499542236328,0.03809000179171562,0.10897500067949295,11,19.389699935913086,19.813100814819336,18.73240089416504,0.03706999868154526,0.17830899357795715,17,18.845699310302734,0.06101100146770477,0.21236500144004822,17,16892216,0.9992859959602356,19.388099670410156,0.10198400169610977,0.3221609890460968,12,18.836599349975586,19.7460994720459,18.45560073852539,0.0839570015668869,0.32199499011039734,13,18.697799682617188,0.11507000029087067,0.2919450104236603,13,16892216,0.0005578437606765801
212.87941,53.579578,212.879410 53.579578,Equatorial Coord 212.879410  +53.579578  J2000,0.000833333,PSO J212.8788+53.5790,-999,-999,-999,172292128787345431,3497851000054885,307691457140324,0,15153746916872,17229,1,2382,49,0.743493892013555,3497851,71640,3,310456320,37,-999.0,-999.0,-999.0,-999.0,212.87876138,53.57895658,0.08764000236988068,0.08764000236988068,56235.99020833,0.43140000104904175,-0.49861396689440185,-0.3223057222428216,0.8046757939862249,177.20164631847393,60.05230158054289,99.17572921771456,59.69945250206171,-999,0,2,1,0,0,0,1,0.9980610013008118,22.10449981689453,0.14425300061702728,-999.0,1,22.10449981689453,22.10449981689453,20.864900588989258,0.1098570004105568,-999.0,1,21.04759979248047,0.14425300061702728,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.999206006526947,18.769399642944336,0.10896600037813187,-999.0,1,18.769399642944336,18.769399642944336,17.908100128173828,0.11253900080919266,-999.0,1,17.8799991607666,0.10896600037813187,-999.0,1,16777496,0.0007310669288924865
214.699173,52.756557,214.699173 52.756557,Equatorial Coord 214.699173  +52.756557  J2000,0.000833333,PSO J214.6990+52.7568,-999,-999,-999,171302146990718800,3499117000024977,307871845736850,0,15154724589727,17130,1,2382,16,0.883922151181774,3499117,71682,3,302067712,36,-999.0,-999.0,-999.0,-999.0,214.69904401,52.7567751,0.16052000224590302,0.16052000224590302,56711.61497685,-999.0,-0.49756720559192574,-0.3445195849801132,0.7960735716531311,179.93443925011442,60.160800767600946,96.4713949213776,59.65058050405874,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9989230036735535,21.12179946899414,0.15981300175189972,-999.0,1,21.12179946899414,21.12179946899414,20.93899917602539,0.23262499272823334,-999.0,1,20.81719970703125,0.15981300175189972,-999.0,1,280,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.00023165004326513252
214.699173,52.756557,214.699173 52.756557,Equatorial Coord 214.699173  +52.756557  J2000,0.000833333,PSO J214.6995+52.7566,-999,-999,-999,171302146996328513,3499117000107837,307871845822439,0,15154724573408,17130,1,2382,16,0.283435717489045,3499117,71682,3,404226048,48,214.69945875,52.75658266,0.0010000000474974513,0.0010000000474974513,214.69945875,52.75658266,0.0010000000474974513,0.0010000000474974513,56044.99765046,-999.0,-0.49756690999195624,-0.3445247087567609,0.7960715389568488,179.93507364362083,60.160820707162955,96.47077009931789,59.650561401452215,-999,3,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.00017483000022921406
149.867172,2.321014,149.867172 2.321014,Equatorial Coord 149.867172  +2.321014  J2000,0.000833333,PSO J149.8667+02.3216,-999,-999,-999,110781498666616251,3561760000107615,59304908530785,0,15560575675299,11078,1,1359,50,0.214669303237153,3561760,13808,3,268959744,32,-999.0,-999.0,-999.0,-999.0,149.86673304,2.32155014,0.14917999505996704,0.14917999505996704,55191.54362269,-999.0,-0.8641502374172984,0.5016009378978238,0.0405076075774714,151.1362806884136,-9.343928404191244,236.4985071771406,41.98294816505533,-999,0,2,0,2,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.8316810131072998,22.729400634765625,0.11619900166988373,0.16767500340938568,2,22.63680076599121,22.869199752807617,23.2268009185791,0.3229820132255554,-999.0,1,22.80699920654297,0.07396200299263,0.10663300007581711,2,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0006926874348417041
149.867172,2.321014,149.867172 2.321014,Equatorial Coord 149.867172  +2.321014  J2000,0.000833333,PSO J149.8669+02.3214,-999,-999,-999,110781498669116086,3561760000107644,59304908530814,0,15560575675386,11078,1,1359,50,0.589484818828744,3561760,13808,3,302067712,36,-999.0,-999.0,-999.0,-999.0,149.86693605,2.32138792,0.18028999865055084,0.18028999865055084,56270.59967593,-999.0,-0.8641521138666636,0.5015979336162301,0.040504778628020405,151.1365306788362,-9.34400972454967,236.49884291994647,41.98302009882138,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.8814799785614014,20.530000686645508,0.1796640008687973,-999.0,1,20.530000686645508,20.530000686645508,20.0044002532959,0.1838490068912506,-999.0,1,20.24959945678711,0.1796640008687973,-999.0,1,280,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0004420376063239436
149.867172,2.321014,149.867172 2.321014,Equatorial Coord 149.867172  +2.321014  J2000,0.000833333,PSO J149.8670+02.3218,-999,-999,-999,110781498669586580,3561760000107652,59304908530822,0,15560575675228,11078,1,1359,50,0.0865979865999874,3561760,13808,3,268959744,32,-999.0,-999.0,-999.0,-999.0,149.86698126,2.32177937,0.18174999952316284,0.18174999952316284,55191.54622685,-999.0,-0.86415227030341,0.5015971128114086,0.04051160511164008,151.1364352730587,-9.34362708716457,236.49844807300292,41.98328302055319,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.8133609890937805,22.56290054321289,0.18113000690937042,-999.0,1,22.56290054321289,22.56290054321289,22.758499145507812,0.20929299294948578,-999.0,1,22.288700103759766,0.18113000690937042,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0007887415893722327
149.867172,2.321014,149.867172 2.321014,Equatorial Coord 149.867172  +2.321014  J2000,0.000833333,PSO J149.8673+02.3214,-999,-999,-999,110781498673026061,3561760000040795,59304908463964,0,15560575675159,11078,1,1359,50,0.00260233320538172,3561760,13808,3,444915712,53,149.8672798,2.32135996,0.0010000000474974513,0.0010000000474974513,149.86728982,2.32136787,0.03638000041246414,0.04465999826788902,56193.74577546,3.592900037765503,-0.8641552232009027,0.5015926050570035,0.040504428976681786,151.1368735182551,-9.34390527615049,236.49913953457127,41.9832971111509,-999,5,49,6,18,16,9,0,0.999504029750824,22.0664005279541,0.05580100044608116,0.3158999979496002,6,21.496700286865234,22.139400482177734,21.687299728393555,0.1544409990310669,0.3332340121269226,6,21.668800354003906,0.14622299373149872,0.4543370008468628,6,115000,0.9993069767951965,21.11079978942871,0.05384400114417076,0.18620899319648743,18,20.808000564575195,21.514999389648438,20.667999267578125,0.06252200156450272,0.24964800477027893,18,20.6382999420166,0.05852599814534187,0.1752540022134781,18,16892216,0.9996629953384399,21.059799194335938,0.04243899881839752,0.17100000381469727,16,20.74410057067871,21.262399673461914,20.297300338745117,0.052942000329494476,0.23601999878883362,16,20.337299346923828,0.02472499944269657,0.19969099760055542,16,16892216,0.9996200203895569,20.806699752807617,0.06431899964809418,0.21981999278068542,9,20.506999969482422,21.161100387573242,20.142000198364258,0.04023300111293793,0.26527100801467896,9,20.131399154663086,0.04192600026726723,0.18691599369049072,9,16892216,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.0003729380090211758
149.867172,2.321014,149.867172 2.321014,Equatorial Coord 149.867172  +2.321014  J2000,0.000833333,PSO J149.8676+02.3212,-999,-999,-999,110781498675835900,3561760000107749,59304908530919,0,15560575675018,11078,1,1359,50,0.0212365025852215,3561760,13808,3,310456320,37,-999.0,-999.0,-999.0,-999.0,149.86761338,2.32123451,0.1943099945783615,0.1943099945783615,55632.43056713,-999.0,-0.8641581373092735,0.5015877723282146,0.04050210331558214,151.13722772268403,-9.343917551538329,236.49953715346447,41.98348404758021,-999,0,1,1,0,0,0,0,0.9995419979095459,22.15679931640625,0.19372700154781342,-999.0,1,22.15679931640625,22.15679931640625,21.759199142456055,0.2318979948759079,-999.0,1,21.649099349975586,0.19372700154781342,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0004930734369189477
334.231354,-17.711981,334.231354 -17.711981,Equatorial Coord 334.231354  -17.711981  J2000,0.000833333,PSO J334.2311-17.7121,-999,-999,-999,86743342310745849,3565676000112203,479928235703944,0,12736780049693,8674,1,960,56,0.600779243373107,3565676,111742,3,404226048,48,334.23107325,-17.71208114,0.0010000000474974513,0.0010000000474974513,334.23107325,-17.71208114,0.0010000000474974513,0.0010000000474974513,56100.24864583,-999.0,0.8578660025711233,-0.41413480720645035,-0.3042339282406182,329.7158277617896,-6.568777304335115,39.509384706786015,-53.22921377447154,-999,2,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.00028557507961276944
334.231354,-17.711981,334.231354 -17.711981,Equatorial Coord 334.231354  -17.711981  J2000,0.000833333,PSO J334.2314-17.7117,-999,-999,-999,86743342313976321,3565676000037162,479928235626795,0,12736780047033,8674,1,960,56,0.683970290873172,3565676,111742,3,268959744,32,-999.0,-999.0,-999.0,-999.0,334.23139888,-17.71168407,0.24991999566555023,0.24991999566555023,55503.25084491,-999.0,0.8578702549261709,-0.41413084826546037,-0.30422732656327395,329.7162631246409,-6.568518799433237,39.51019325208318,-53.22935385570549,-999,0,1,1,0,0,0,0,0.5467609763145447,21.225299835205078,0.24946899712085724,-999.0,1,21.225299835205078,21.225299835205078,-999.0,-999.0,-999.0,0,22.2185001373291,0.24946899712085724,-999.0,1,4112,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0002999920201220869
334.231354,-17.711981,334.231354 -17.711981,Equatorial Coord 334.231354  -17.711981  J2000,0.000833333,PSO J334.2319-17.7123,-999,-999,-999,86743342318655596,3565676000037235,479928235626868,0,12736780046960,8674,1,960,56,0.909507561390761,3565676,111742,3,302067712,36,-999.0,-999.0,-999.0,-999.0,334.23192559,-17.71231359,0.2053699940443039,0.2053699940443039,56602.20585648,-999.0,0.8578710516493999,-0.41412150884418314,-0.30423779294257586,329.7165057070466,-6.569286891316177,39.50952923040975,-53.23005388698046,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9987249970436096,21.071199417114258,0.204818993806839,-999.0,1,21.071199417114258,21.071199417114258,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,280,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0006380366965827958
215.503983,53.619328,215.503983 53.619328,Equatorial Coord 215.503983  +53.619328  J2000,0.000833333,PSO J215.5031+53.6195,-999,-999,-999,172342155031164044,3499057000089726,307889025670782,0,15154642802655,17234,1,2382,45,0.0917575108741946,3499057,71686,3,302067712,36,-999.0,-999.0,-999.0,-999.0,215.50310274,53.61945695,0.14515000581741333,0.14515000581741333,56842.31450231,-999.0,-0.4828703194254132,-0.34446750616922533,0.8050952687797601,179.50097255996837,61.12576611605056,96.86916553011196,58.6837552540204,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.910709023475647,21.5841007232666,0.14437000453472137,-999.0,1,21.5841007232666,21.5841007232666,21.34429931640625,0.2730819880962372,-999.0,1,21.335399627685547,0.14437000453472137,-999.0,1,280,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0005378109389086364
215.503983,53.619328,215.503983 53.619328,Equatorial Coord 215.503983  +53.619328  J2000,0.000833333,PSO J215.5035+53.6198,-999,-999,-999,172342155033554423,3499057000089756,307889025670812,0,15154642802629,17234,1,2382,45,0.391042206800582,3499057,71686,3,444915712,53,215.50342642,53.61981424,0.0010000000474974513,0.0010000000474974513,215.50345105,53.61982088,0.04462999850511551,0.08212000131607056,56174.21452546,7.241799831390381,-0.4828640623017486,-0.3444674717590097,0.8050990362914422,179.5007845366257,61.126174630577914,96.86932823129905,58.683345405063974,-999,5,52,5,14,19,13,1,0.9992920160293579,22.02400016784668,0.0998850017786026,0.24706600606441498,5,21.790199279785156,22.29599952697754,21.240999221801758,0.07511699944734573,0.18468500673770905,5,21.265899658203125,0.0826290026307106,0.22205500304698944,5,16892216,0.9992709755897522,20.89419937133789,0.06826800107955933,0.22722800076007843,11,20.6294002532959,21.27790069580078,20.19729995727539,0.050214000046253204,0.17065399885177612,14,20.224000930786133,0.04579000174999237,0.18207600712776184,14,16892216,0.9994620084762573,20.873199462890625,0.07716599851846695,0.30420300364494324,17,20.417999267578125,21.398300170898438,19.901899337768555,0.028123000636696815,0.13029399514198303,19,19.968900680541992,0.04549900069832802,0.18557800352573395,19,16892216,0.9991340041160583,20.726299285888672,0.0838249996304512,0.2516629993915558,12,20.236099243164062,20.932100296020508,19.616100311279297,0.06296099722385406,0.14235800504684448,12,19.768199920654297,0.0592540018260479,0.16316300630569458,12,16892216,0.6882320046424866,20.170299530029297,0.2472050040960312,-999.0,1,20.170299530029297,20.170299530029297,-999.0,-999.0,-999.0,1,20.473600387573242,0.2472050040960312,-999.0,1,118840,0.0005852225072574985
215.503983,53.619328,215.503983 53.619328,Equatorial Coord 215.503983  +53.619328  J2000,0.000833333,PSO J215.5035+53.6191,-999,-999,-999,172342155035233634,3499057000089768,307889025670824,0,15154642802494,17234,1,2382,45,0.0963743721101194,3499057,71686,3,310456320,37,-999.0,-999.0,-999.0,-999.0,215.50350647,53.61911116,0.1844799965620041,0.1844799965620041,56842.28585648,-999.0,-0.4828718476677741,-0.3444737304743037,0.8050916890286639,179.50182064401724,61.125670189360385,96.86838050518034,58.683857395901526,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9884939789772034,21.840900421142578,0.1838739961385727,-999.0,1,21.840900421142578,21.840900421142578,21.44700050354004,0.20597200095653534,-999.0,1,21.20439910888672,0.1838739961385727,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0003562477098056177
215.503983,53.619328,215.503983 53.619328,Equatorial Coord 215.503983  +53.619328  J2000,0.000833333,PSO J215.5039+53.6197,-999,-999,-999,172342155040044278,3499057000089819,307889025670875,0,15154642802663,17234,1,2382,45,0.204938180004189,3499057,71686,3,310534144,37,-999.0,-999.0,-999.0,-999.0,215.5038748,53.61968337,0.07086999714374542,0.07086999714374542,55529.51601852,5.798500061035156,-0.4828630876536362,-0.34447216509399176,0.8050976127508108,179.50136162499732,61.12624117501494,96.86879021120218,58.683283107569736,-999,0,5,0,1,0,4,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9970080256462097,21.404199600219727,0.12716400623321533,-999.0,1,21.404199600219727,21.404199600219727,20.194799423217773,0.10998599976301193,-999.0,1,20.24650001525879,0.12716400623321533,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9991539716720581,20.606599807739258,0.09621600061655045,0.31550100445747375,4,20.449199676513672,21.08639907836914,19.490999221801758,0.14149999618530273,0.4216890037059784,4,19.724899291992188,0.022804999724030495,0.20551300048828125,4,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0003611186610881734
334.634277,1.114892,334.634277 1.114892,Equatorial Coord 334.634277  +1.114892  J2000,0.000833333,PSO J334.6344+01.1147,-999,-999,-999,109333346343788021,3591783000117135,81260781359057,0,13352410478663,10933,1,1406,28,0.935292926556704,3591783,18920,3,1343750144,160,334.63437845,1.11465308,0.0010000000474974513,0.0010000000474974513,334.63437845,1.11465308,0.0010000000474974513,0.0010000000474974513,56072.69121528,-999.0,0.9034215116691875,-0.42831197465322773,0.019453139130044015,336.9059773276809,10.8489601071606,64.18614462102785,-43.64273186688837,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.00025955919032528784
